-0.142,0.052,-0.033,0.063,-0.071,0.048,-0.095,0.046,0.025,-0.125,-0.070,-0.031,0.009,0.125,-0.009,0.110
-0.148,0.053,-0.034,0.071,-0.080,0.055,-0.105,0.053,0.020,-0.133,-0.080,-0.039,0.014,0.128,-0.011,0.117
-0.065,0.007,-0.004,-0.008,-0.004,-0.004,-0.020,-0.015,0.037,-0.054,0.004,0.025,-0.039,0.070,-0.022,0.043
-0.143,0.052,-0.033,0.064,-0.073,0.049,-0.096,0.047,0.024,-0.126,-0.071,-0.032,0.010,0.125,-0.009,0.111
-0.143,0.053,-0.033,0.062,-0.070,0.047,-0.094,0.045,0.026,-0.125,-0.071,-0.031,0.008,0.127,-0.009,0.109
-0.066,0.008,-0.006,-0.010,-0.002,-0.005,-0.018,-0.015,0.039,-0.054,0.004,0.026,-0.041,0.072,-0.023,0.042
-0.148,0.053,-0.034,0.071,-0.080,0.055,-0.105,0.053,0.020,-0.134,-0.080,-0.039,0.014,0.128,-0.011,0.117
-0.065,0.007,-0.005,-0.009,-0.003,-0.005,-0.019,-0.015,0.038,-0.054,0.004,0.025,-0.040,0.071,-0.022,0.043
-0.065,0.007,-0.005,-0.009,-0.004,-0.005,-0.019,-0.015,0.038,-0.054,0.004,0.025,-0.039,0.070,-0.022,0.043
-0.178,0.076,-0.049,0.101,-0.105,0.078,-0.134,0.080,0.013,-0.158,-0.111,-0.067,0.036,0.146,-0.005,0.137
-0.147,0.055,-0.034,0.059,-0.067,0.045,-0.093,0.043,0.030,-0.125,-0.073,-0.031,0.003,0.133,-0.010,0.108
0.267,-0.072,0.051,-0.202,0.254,-0.139,0.212,-0.167,0.057,0.222,0.242,0.166,-0.136,-0.204,-0.002,-0.251
-0.064,0.006,-0.004,-0.008,-0.005,-0.004,-0.020,-0.014,0.036,-0.054,0.004,0.025,-0.038,0.069,-0.022,0.044
-0.206,0.094,-0.062,0.132,-0.131,0.103,-0.166,0.109,0.001,-0.185,-0.145,-0.098,0.056,0.163,-0.005,0.158
-0.174,0.069,-0.045,0.102,-0.108,0.079,-0.138,0.080,0.009,-0.159,-0.116,-0.070,0.035,0.144,-0.007,0.137
-0.145,0.054,-0.033,0.062,-0.071,0.047,-0.095,0.045,0.026,-0.126,-0.072,-0.032,0.007,0.129,-0.010,0.110
-0.142,0.053,-0.033,0.063,-0.071,0.047,-0.095,0.046,0.025,-0.125,-0.070,-0.031,0.009,0.125,-0.009,0.110
-0.206,0.094,-0.062,0.132,-0.131,0.103,-0.166,0.109,0.001,-0.185,-0.145,-0.098,0.056,0.163,-0.005,0.158
-0.067,0.010,-0.006,-0.011,-0.000,-0.006,-0.017,-0.016,0.041,-0.054,0.004,0.026,-0.043,0.074,-0.023,0.042
-0.184,0.077,-0.050,0.107,-0.110,0.082,-0.141,0.085,0.010,-0.164,-0.119,-0.073,0.038,0.151,-0.006,0.142
-0.138,0.045,-0.027,0.036,-0.047,0.023,-0.072,0.019,0.039,-0.107,-0.058,-0.016,-0.015,0.134,-0.008,0.089
-0.183,0.077,-0.050,0.107,-0.111,0.083,-0.142,0.085,0.010,-0.164,-0.119,-0.073,0.039,0.150,-0.006,0.142
-1.982,0.740,-0.508,1.178,-1.180,0.961,-1.655,0.891,0.065,-1.903,-1.305,-0.751,0.350,1.605,-0.150,1.473
-0.110,0.029,-0.019,0.041,-0.053,0.030,-0.072,0.024,0.027,-0.101,-0.050,-0.012,-0.004,0.103,-0.008,0.088
-0.042,-0.004,0.003,-0.032,0.019,-0.023,0.005,-0.035,0.047,-0.032,0.025,0.045,-0.056,0.060,-0.021,0.022
-0.070,0.008,-0.009,-0.042,0.034,-0.040,0.010,-0.050,0.062,-0.034,0.016,0.048,-0.076,0.099,-0.021,0.014
-0.114,0.031,-0.020,0.046,-0.058,0.035,-0.077,0.029,0.024,-0.106,-0.054,-0.016,-0.001,0.105,-0.009,0.092
-0.175,0.065,-0.044,0.107,-0.114,0.084,-0.144,0.083,0.004,-0.164,-0.125,-0.076,0.037,0.146,-0.009,0.140
-0.035,-0.015,0.010,-0.022,0.005,-0.016,-0.003,-0.030,0.032,-0.034,0.025,0.040,-0.041,0.042,-0.018,0.028
-0.159,0.061,-0.041,0.101,-0.105,0.078,-0.134,0.078,0.003,-0.150,-0.115,-0.070,0.038,0.131,-0.004,0.127
-0.167,0.065,-0.044,0.109,-0.112,0.085,-0.143,0.085,0.001,-0.158,-0.123,-0.077,0.042,0.136,-0.005,0.134
-0.117,0.034,-0.022,0.046,-0.058,0.035,-0.078,0.029,0.026,-0.107,-0.055,-0.016,-0.001,0.108,-0.009,0.093
-0.126,0.038,-0.025,0.055,-0.066,0.042,-0.087,0.037,0.023,-0.116,-0.065,-0.025,0.004,0.114,-0.010,0.101
-0.153,0.054,-0.036,0.088,-0.095,0.067,-0.122,0.066,0.010,-0.143,-0.101,-0.056,0.027,0.130,-0.005,0.123
-0.036,-0.014,0.009,-0.024,0.007,-0.017,-0.002,-0.030,0.034,-0.034,0.025,0.040,-0.043,0.045,-0.019,0.027
-0.036,-0.015,0.009,-0.023,0.005,-0.016,-0.003,-0.030,0.033,-0.034,0.025,0.040,-0.041,0.043,-0.018,0.028
-0.168,0.064,-0.044,0.110,-0.114,0.086,-0.145,0.085,-0.000,-0.160,-0.126,-0.079,0.042,0.137,-0.005,0.135
-1.837,0.694,-0.445,0.949,-0.955,0.794,-1.428,0.700,0.137,-1.745,-1.081,-0.592,0.161,1.543,-0.203,1.326
-0.058,0.006,-0.003,-0.019,0.008,-0.014,-0.007,-0.023,0.044,-0.044,0.017,0.035,-0.046,0.066,-0.020,0.034
-0.071,0.018,-0.013,-0.030,0.022,-0.025,0.001,-0.033,0.059,-0.044,0.015,0.039,-0.063,0.090,-0.024,0.027
-0.097,0.023,-0.019,-0.033,0.027,-0.033,0.000,-0.040,0.065,-0.047,0.003,0.041,-0.071,0.119,-0.019,0.024
-0.055,0.002,-0.001,-0.016,0.002,-0.011,-0.010,-0.021,0.038,-0.045,0.017,0.034,-0.040,0.060,-0.019,0.036
-0.055,0.002,-0.001,-0.016,0.002,-0.011,-0.010,-0.021,0.038,-0.045,0.017,0.033,-0.040,0.060,-0.019,0.037
-0.123,0.029,-0.024,-0.032,0.029,-0.034,-0.004,-0.043,0.069,-0.057,-0.010,0.040,-0.073,0.141,-0.018,0.026
-0.059,0.009,-0.005,-0.022,0.011,-0.016,-0.005,-0.025,0.048,-0.043,0.017,0.037,-0.050,0.071,-0.021,0.033
-2.115,0.794,-0.538,1.267,-1.273,1.027,-1.765,0.956,0.063,-2.025,-1.410,-0.817,0.389,1.716,-0.134,1.574
-0.035,-0.010,0.007,-0.032,0.017,-0.024,0.007,-0.037,0.042,-0.029,0.030,0.047,-0.052,0.050,-0.019,0.021
-0.037,-0.008,0.005,-0.034,0.020,-0.025,0.009,-0.038,0.045,-0.028,0.030,0.048,-0.055,0.053,-0.020,0.020
-0.166,0.064,-0.044,0.107,-0.110,0.083,-0.140,0.083,0.002,-0.156,-0.121,-0.075,0.041,0.135,-0.004,0.132
-0.166,0.064,-0.044,0.107,-0.110,0.083,-0.140,0.083,0.002,-0.156,-0.121,-0.075,0.041,0.135,-0.004,0.132
-0.031,-0.016,0.011,-0.027,0.009,-0.019,0.002,-0.034,0.034,-0.030,0.030,0.044,-0.043,0.040,-0.017,0.024
-0.183,0.075,-0.050,0.121,-0.124,0.095,-0.157,0.097,-0.002,-0.172,-0.137,-0.089,0.049,0.147,-0.006,0.146
-0.129,0.041,-0.027,0.056,-0.067,0.043,-0.088,0.039,0.023,-0.117,-0.064,-0.025,0.006,0.115,-0.009,0.102
-1.709,0.641,-0.412,0.881,-0.886,0.749,-1.340,0.653,0.127,-1.644,-0.984,-0.541,0.137,1.426,-0.219,1.245
-0.065,0.007,-0.005,-0.009,-0.003,-0.005,-0.019,-0.015,0.038,-0.054,0.004,0.025,-0.040,0.071,-0.022,0.043
-0.131,0.042,-0.027,0.058,-0.068,0.044,-0.091,0.040,0.023,-0.119,-0.067,-0.027,0.006,0.117,-0.010,0.104
0.245,-0.093,0.059,-0.121,0.170,-0.077,0.118,-0.103,-0.016,0.153,0.158,0.087,-0.065,-0.216,-0.004,-0.199
-0.079,0.020,-0.015,-0.020,0.013,-0.018,-0.011,-0.026,0.055,-0.053,0.003,0.030,-0.059,0.096,-0.026,0.035
-0.064,0.005,-0.003,-0.007,-0.006,-0.003,-0.021,-0.014,0.035,-0.055,0.004,0.024,-0.037,0.068,-0.022,0.044
0.218,-0.045,0.028,-0.221,0.281,-0.162,0.238,-0.195,0.090,0.226,0.247,0.188,-0.174,-0.149,-0.005,-0.257
-0.054,-0.001,0.001,-0.013,-0.002,-0.008,-0.013,-0.019,0.034,-0.046,0.015,0.031,-0.036,0.056,-0.018,0.039
-0.063,0.003,-0.002,-0.005,-0.009,-0.002,-0.022,-0.013,0.032,-0.055,0.004,0.023,-0.034,0.064,-0.021,0.045
-0.070,0.014,-0.009,-0.014,0.005,-0.009,-0.014,-0.018,0.047,-0.053,0.004,0.028,-0.049,0.081,-0.024,0.039
-0.064,0.006,-0.004,-0.008,-0.005,-0.004,-0.020,-0.014,0.036,-0.055,0.004,0.024,-0.038,0.069,-0.022,0.044
-0.069,0.013,-0.009,-0.014,0.004,-0.009,-0.015,-0.018,0.046,-0.053,0.004,0.028,-0.049,0.080,-0.024,0.040
-0.064,0.005,-0.004,-0.007,-0.006,-0.003,-0.021,-0.014,0.035,-0.055,0.004,0.024,-0.037,0.068,-0.022,0.044
-0.063,0.004,-0.003,-0.006,-0.007,-0.003,-0.021,-0.013,0.034,-0.055,0.004,0.024,-0.036,0.066,-0.022,0.045
-0.062,0.002,-0.002,-0.005,-0.010,-0.001,-0.023,-0.013,0.031,-0.055,0.004,0.023,-0.033,0.063,-0.021,0.046
-0.062,0.003,-0.002,-0.005,-0.009,-0.002,-0.022,-0.013,0.032,-0.055,0.004,0.023,-0.034,0.064,-0.021,0.045
-0.066,0.008,-0.006,-0.010,-0.002,-0.005,-0.018,-0.015,0.039,-0.054,0.004,0.026,-0.041,0.073,-0.023,0.042
-0.063,0.004,-0.003,-0.006,-0.008,-0.002,-0.022,-0.013,0.034,-0.055,0.004,0.024,-0.035,0.066,-0.021,0.045
-0.063,0.004,-0.003,-0.006,-0.008,-0.002,-0.022,-0.013,0.034,-0.055,0.004,0.024,-0.035,0.066,-0.021,0.045
-2.015,0.753,-0.523,1.233,-1.236,0.995,-1.703,0.935,0.051,-1.930,-1.370,-0.794,0.400,1.625,-0.122,1.502
-0.030,-0.015,0.010,-0.033,0.017,-0.024,0.008,-0.038,0.040,-0.026,0.033,0.049,-0.051,0.043,-0.019,0.019
-0.116,0.032,-0.021,0.047,-0.058,0.035,-0.079,0.029,0.025,-0.107,-0.057,-0.017,-0.001,0.107,-0.009,0.093
0.262,-0.092,0.060,-0.159,0.205,-0.107,0.161,-0.133,0.011,0.185,0.202,0.124,-0.087,-0.224,0.002,-0.227
0.271,-0.089,0.060,-0.175,0.221,-0.118,0.179,-0.146,0.024,0.201,0.220,0.138,-0.101,-0.226,0.003,-0.238
-0.108,0.028,-0.018,0.040,-0.052,0.029,-0.071,0.023,0.027,-0.100,-0.048,-0.010,-0.004,0.101,-0.008,0.086
-0.104,0.026,-0.016,0.033,-0.046,0.024,-0.065,0.018,0.030,-0.095,-0.043,-0.005,-0.009,0.100,-0.008,0.081
-0.100,0.026,-0.016,0.030,-0.042,0.021,-0.060,0.015,0.032,-0.090,-0.036,0.000,-0.010,0.095,-0.006,0.078
-0.062,0.004,-0.006,-0.050,0.041,-0.046,0.018,-0.056,0.065,-0.026,0.024,0.056,-0.080,0.092,-0.020,0.008
-0.048,0.004,-0.003,-0.042,0.032,-0.033,0.014,-0.043,0.060,-0.029,0.030,0.052,-0.069,0.070,-0.023,0.015
-1.572,0.577,-0.377,0.793,-0.794,0.686,-1.230,0.588,0.117,-1.518,-0.877,-0.481,0.100,1.303,-0.239,1.135
-0.069,0.008,-0.006,-0.003,-0.010,0.000,-0.026,-0.010,0.035,-0.060,-0.002,0.020,-0.036,0.072,-0.023,0.048
0.235,-0.051,0.035,-0.218,0.275,-0.156,0.231,-0.187,0.084,0.224,0.247,0.181,-0.165,-0.167,-0.006,-0.257
-0.077,0.019,-0.013,-0.012,0.004,-0.008,-0.018,-0.016,0.050,-0.058,-0.002,0.025,-0.051,0.090,-0.026,0.042
-0.066,0.002,-0.002,0.002,-0.017,0.004,-0.030,-0.007,0.027,-0.061,-0.002,0.017,-0.027,0.063,-0.021,0.051
-0.055,-0.005,0.002,-0.005,-0.011,-0.002,-0.022,-0.015,0.028,-0.053,0.005,0.023,-0.032,0.058,-0.021,0.044
-0.131,0.043,-0.027,0.056,-0.066,0.043,-0.089,0.039,0.024,-0.118,-0.065,-0.026,0.005,0.118,-0.009,0.103
0.242,-0.093,0.059,-0.117,0.166,-0.073,0.113,-0.099,-0.019,0.148,0.153,0.083,-0.063,-0.215,-0.004,-0.196
-0.067,0.005,-0.003,0.000,-0.014,0.003,-0.029,-0.008,0.030,-0.061,-0.002,0.018,-0.030,0.067,-0.022,0.050
-0.119,0.029,-0.024,-0.018,0.013,-0.022,-0.018,-0.029,0.061,-0.065,-0.020,0.027,-0.065,0.138,-0.021,0.037
-0.071,0.010,-0.007,-0.004,-0.007,-0.001,-0.025,-0.011,0.037,-0.059,-0.002,0.021,-0.038,0.076,-0.024,0.047
-0.068,0.005,-0.004,-0.000,-0.013,0.002,-0.028,-0.009,0.031,-0.060,-0.002,0.018,-0.032,0.068,-0.022,0.050
-0.078,0.020,-0.014,-0.014,0.006,-0.010,-0.017,-0.018,0.051,-0.058,-0.001,0.025,-0.053,0.092,-0.027,0.041
-0.066,0.003,-0.002,0.002,-0.017,0.004,-0.030,-0.007,0.027,-0.061,-0.002,0.017,-0.027,0.064,-0.021,0.051
-0.186,0.076,-0.051,0.124,-0.126,0.097,-0.160,0.099,-0.003,-0.175,-0.140,-0.092,0.051,0.149,-0.007,0.148
-0.136,0.045,-0.029,0.063,-0.073,0.048,-0.096,0.044,0.021,-0.125,-0.073,-0.032,0.009,0.121,-0.011,0.108
-0.066,0.003,-0.002,0.002,-0.017,0.004,-0.030,-0.007,0.027,-0.061,-0.002,0.017,-0.028,0.064,-0.021,0.051
-0.066,0.003,-0.003,0.001,-0.016,0.004,-0.030,-0.008,0.028,-0.061,-0.002,0.018,-0.029,0.065,-0.021,0.051
-0.147,0.050,-0.033,0.075,-0.085,0.058,-0.109,0.055,0.016,-0.136,-0.085,-0.043,0.016,0.126,-0.012,0.119
-0.066,0.002,-0.002,0.002,-0.017,0.004,-0.030,-0.007,0.027,-0.061,-0.002,0.017,-0.027,0.063,-0.021,0.051
-0.067,0.004,-0.003,0.001,-0.015,0.003,-0.029,-0.008,0.029,-0.061,-0.002,0.018,-0.030,0.066,-0.022,0.050
-0.074,0.015,-0.011,-0.009,-0.000,-0.005,-0.021,-0.014,0.045,-0.058,-0.002,0.023,-0.046,0.084,-0.025,0.044
-0.066,0.002,-0.002,0.002,-0.017,0.004,-0.030,-0.007,0.027,-0.061,-0.002,0.017,-0.027,0.063,-0.021,0.051
-0.067,0.004,-0.003,0.000,-0.015,0.003,-0.029,-0.008,0.030,-0.061,-0.002,0.018,-0.030,0.067,-0.022,0.050
-0.070,0.008,-0.006,-0.003,-0.010,0.000,-0.026,-0.010,0.035,-0.060,-0.002,0.020,-0.036,0.073,-0.023,0.048
-0.074,0.014,-0.010,-0.008,-0.002,-0.004,-0.021,-0.013,0.043,-0.058,-0.002,0.023,-0.045,0.082,-0.025,0.045
-0.147,0.050,-0.033,0.074,-0.084,0.058,-0.109,0.055,0.017,-0.136,-0.085,-0.043,0.016,0.127,-0.012,0.118
-0.134,0.043,-0.028,0.063,-0.073,0.049,-0.096,0.044,0.020,-0.123,-0.071,-0.031,0.010,0.117,-0.010,0.108
-0.066,0.003,-0.002,0.002,-0.017,0.004,-0.030,-0.007,0.027,-0.061,-0.002,0.017,-0.028,0.064,-0.021,0.051
-0.066,0.003,-0.002,0.002,-0.016,0.004,-0.030,-0.007,0.028,-0.061,-0.002,0.017,-0.028,0.065,-0.021,0.051
0.234,-0.093,0.058,-0.105,0.153,-0.062,0.100,-0.091,-0.026,0.137,0.139,0.072,-0.057,-0.210,-0.007,-0.186
-0.149,0.051,-0.033,0.073,-0.082,0.057,-0.108,0.053,0.019,-0.136,-0.085,-0.043,0.013,0.131,-0.012,0.118
-0.068,0.005,-0.004,-0.000,-0.013,0.002,-0.028,-0.009,0.031,-0.060,-0.002,0.019,-0.032,0.068,-0.022,0.050
-0.066,0.003,-0.002,0.002,-0.017,0.004,-0.030,-0.007,0.027,-0.061,-0.002,0.017,-0.028,0.064,-0.021,0.051
-1.875,0.696,-0.472,1.092,-1.097,0.899,-1.555,0.823,0.072,-1.808,-1.203,-0.689,0.302,1.522,-0.164,1.397
-0.164,0.062,-0.043,0.107,-0.111,0.084,-0.142,0.083,0.000,-0.157,-0.123,-0.077,0.041,0.134,-0.005,0.132
-0.123,0.037,-0.024,0.052,-0.063,0.040,-0.086,0.034,0.024,-0.114,-0.062,-0.022,0.002,0.112,-0.010,0.098
-0.150,0.052,-0.035,0.086,-0.094,0.066,-0.121,0.064,0.011,-0.141,-0.100,-0.055,0.025,0.128,-0.006,0.121
-0.044,-0.010,0.006,-0.016,-0.001,-0.010,-0.011,-0.024,0.031,-0.042,0.016,0.033,-0.039,0.050,-0.020,0.034
-0.125,0.037,-0.024,0.056,-0.067,0.043,-0.089,0.037,0.021,-0.116,-0.065,-0.026,0.005,0.113,-0.010,0.101
-0.120,0.034,-0.022,0.049,-0.061,0.037,-0.083,0.031,0.024,-0.111,-0.061,-0.021,-0.000,0.111,-0.010,0.096
-0.043,-0.012,0.007,-0.015,-0.003,-0.009,-0.012,-0.023,0.029,-0.043,0.016,0.032,-0.036,0.048,-0.019,0.035
-0.046,-0.008,0.005,-0.018,0.002,-0.012,-0.009,-0.025,0.035,-0.042,0.016,0.034,-0.042,0.054,-0.021,0.033
-0.050,-0.007,0.004,-0.011,-0.006,-0.006,-0.016,-0.019,0.029,-0.047,0.011,0.028,-0.035,0.053,-0.020,0.039
-0.127,0.038,-0.025,0.059,-0.070,0.045,-0.092,0.040,0.020,-0.119,-0.069,-0.028,0.007,0.114,-0.010,0.104
-0.046,-0.008,0.005,-0.018,0.002,-0.012,-0.009,-0.025,0.035,-0.042,0.016,0.034,-0.042,0.054,-0.021,0.033
-0.044,-0.010,0.006,-0.016,-0.001,-0.010,-0.011,-0.024,0.032,-0.042,0.016,0.033,-0.039,0.050,-0.020,0.034
-0.135,0.043,-0.027,0.056,-0.067,0.044,-0.092,0.039,0.025,-0.121,-0.073,-0.030,0.001,0.125,-0.012,0.104
-0.046,-0.008,0.005,-0.018,0.002,-0.012,-0.009,-0.025,0.035,-0.042,0.016,0.034,-0.042,0.054,-0.021,0.033
-0.190,0.079,-0.055,0.137,-0.136,0.108,-0.173,0.111,-0.012,-0.182,-0.154,-0.107,0.060,0.149,-0.008,0.153
-0.125,0.037,-0.024,0.056,-0.067,0.043,-0.089,0.037,0.022,-0.116,-0.065,-0.025,0.005,0.113,-0.010,0.101
-0.201,0.085,-0.059,0.146,-0.144,0.116,-0.183,0.119,-0.014,-0.192,-0.164,-0.115,0.065,0.157,-0.009,0.161
-0.045,-0.009,0.005,-0.017,0.001,-0.011,-0.010,-0.024,0.034,-0.042,0.016,0.034,-0.041,0.052,-0.020,0.034
-0.155,0.054,-0.037,0.091,-0.099,0.071,-0.126,0.069,0.008,-0.146,-0.105,-0.060,0.029,0.131,-0.006,0.125
-0.118,0.033,-0.021,0.051,-0.063,0.039,-0.084,0.033,0.022,-0.111,-0.060,-0.021,0.003,0.107,-0.009,0.096
-1.403,0.502,-0.315,0.642,-0.648,0.587,-1.074,0.467,0.126,-1.386,-0.681,-0.363,0.002,1.163,-0.296,1.024
-0.211,0.085,-0.058,0.140,-0.145,0.111,-0.181,0.113,-0.006,-0.198,-0.160,-0.107,0.057,0.170,-0.013,0.171
-0.224,0.094,-0.064,0.161,-0.161,0.128,-0.201,0.131,-0.016,-0.213,-0.182,-0.128,0.071,0.176,-0.012,0.181
-0.255,0.114,-0.078,0.194,-0.190,0.156,-0.236,0.163,-0.029,-0.242,-0.218,-0.162,0.092,0.194,-0.015,0.206
-0.269,0.124,-0.086,0.212,-0.204,0.171,-0.255,0.180,-0.037,-0.257,-0.236,-0.181,0.104,0.201,-0.017,0.217
-0.198,0.078,-0.052,0.130,-0.135,0.102,-0.169,0.103,-0.003,-0.186,-0.148,-0.096,0.051,0.161,-0.011,0.161
-0.240,0.103,-0.070,0.174,-0.173,0.138,-0.216,0.143,-0.019,-0.227,-0.196,-0.140,0.078,0.187,-0.014,0.194
-0.200,0.079,-0.053,0.130,-0.135,0.103,-0.169,0.104,-0.003,-0.187,-0.148,-0.097,0.051,0.162,-0.011,0.162
-0.217,0.089,-0.060,0.145,-0.149,0.115,-0.186,0.118,-0.007,-0.203,-0.165,-0.111,0.059,0.174,-0.013,0.175
-0.225,0.095,-0.065,0.161,-0.162,0.128,-0.202,0.132,-0.016,-0.213,-0.183,-0.128,0.071,0.177,-0.012,0.182
-0.163,0.057,-0.038,0.091,-0.100,0.072,-0.127,0.069,0.010,-0.152,-0.104,-0.059,0.025,0.138,-0.014,0.133
-0.086,0.013,-0.010,0.019,-0.032,0.018,-0.050,0.008,0.023,-0.080,-0.024,-0.001,-0.021,0.081,-0.025,0.067
-0.087,0.015,-0.011,0.017,-0.030,0.017,-0.048,0.007,0.026,-0.079,-0.024,0.000,-0.024,0.084,-0.026,0.065
-0.220,0.089,-0.060,0.149,-0.153,0.118,-0.190,0.120,-0.009,-0.207,-0.169,-0.115,0.061,0.176,-0.014,0.178
-0.184,0.069,-0.046,0.107,-0.114,0.085,-0.146,0.083,0.007,-0.170,-0.123,-0.075,0.033,0.154,-0.017,0.148
-0.168,0.059,-0.040,0.096,-0.104,0.076,-0.133,0.073,0.008,-0.157,-0.109,-0.063,0.027,0.142,-0.015,0.137
-0.168,0.059,-0.040,0.096,-0.105,0.076,-0.133,0.073,0.008,-0.157,-0.109,-0.064,0.027,0.141,-0.015,0.137
-0.220,0.089,-0.060,0.149,-0.153,0.118,-0.190,0.120,-0.009,-0.207,-0.169,-0.115,0.061,0.176,-0.014,0.178
-0.183,0.068,-0.045,0.108,-0.116,0.086,-0.146,0.084,0.006,-0.170,-0.122,-0.075,0.034,0.152,-0.016,0.149
-0.084,0.010,-0.008,0.021,-0.036,0.021,-0.052,0.009,0.019,-0.080,-0.024,-0.002,-0.016,0.076,-0.024,0.068
-0.081,0.011,-0.008,0.015,-0.029,0.015,-0.045,0.004,0.024,-0.075,-0.019,0.003,-0.022,0.077,-0.024,0.063
-0.183,0.068,-0.045,0.108,-0.116,0.086,-0.146,0.084,0.005,-0.170,-0.122,-0.075,0.034,0.152,-0.016,0.149
-0.183,0.068,-0.045,0.108,-0.116,0.086,-0.146,0.085,0.005,-0.171,-0.122,-0.075,0.035,0.152,-0.016,0.149
-0.183,0.068,-0.045,0.108,-0.116,0.086,-0.146,0.085,0.005,-0.171,-0.122,-0.075,0.035,0.152,-0.016,0.149
-0.183,0.068,-0.045,0.108,-0.116,0.086,-0.146,0.085,0.005,-0.171,-0.122,-0.075,0.035,0.152,-0.016,0.149
0.239,-0.093,0.058,-0.111,0.160,-0.068,0.107,-0.095,-0.023,0.143,0.147,0.078,-0.060,-0.213,-0.005,-0.191
-0.183,0.068,-0.045,0.108,-0.116,0.086,-0.146,0.085,0.005,-0.170,-0.122,-0.075,0.035,0.152,-0.016,0.149
-0.183,0.068,-0.045,0.108,-0.116,0.086,-0.146,0.085,0.005,-0.171,-0.122,-0.075,0.035,0.152,-0.016,0.149
-0.183,0.068,-0.045,0.108,-0.116,0.086,-0.146,0.085,0.005,-0.171,-0.122,-0.075,0.035,0.152,-0.016,0.149
-0.085,0.012,-0.009,0.020,-0.034,0.019,-0.051,0.009,0.021,-0.080,-0.024,-0.001,-0.019,0.079,-0.025,0.067
-0.086,0.014,-0.010,0.018,-0.032,0.018,-0.049,0.008,0.023,-0.080,-0.024,-0.001,-0.021,0.082,-0.025,0.066
-0.183,0.068,-0.045,0.108,-0.116,0.086,-0.146,0.084,0.005,-0.170,-0.122,-0.075,0.034,0.152,-0.016,0.149
-0.086,0.013,-0.009,0.019,-0.033,0.019,-0.050,0.008,0.022,-0.080,-0.024,-0.001,-0.020,0.080,-0.025,0.067
-0.084,0.011,-0.008,0.021,-0.035,0.020,-0.051,0.009,0.020,-0.080,-0.024,-0.002,-0.017,0.077,-0.024,0.068
-0.088,0.016,-0.011,0.017,-0.029,0.017,-0.048,0.007,0.026,-0.079,-0.024,0.000,-0.024,0.085,-0.026,0.065
-0.084,0.011,-0.008,0.021,-0.036,0.020,-0.052,0.009,0.019,-0.080,-0.024,-0.002,-0.017,0.077,-0.024,0.068
-0.084,0.010,-0.008,0.021,-0.036,0.020,-0.052,0.009,0.019,-0.080,-0.024,-0.002,-0.017,0.077,-0.024,0.068
-0.183,0.068,-0.045,0.108,-0.116,0.086,-0.146,0.085,0.005,-0.171,-0.122,-0.075,0.035,0.152,-0.016,0.149
-0.183,0.068,-0.045,0.108,-0.116,0.086,-0.146,0.085,0.005,-0.171,-0.122,-0.075,0.035,0.152,-0.016,0.149
-0.183,0.068,-0.045,0.108,-0.116,0.086,-0.146,0.085,0.005,-0.171,-0.122,-0.075,0.035,0.152,-0.016,0.149
-0.084,0.011,-0.008,0.021,-0.035,0.020,-0.051,0.009,0.020,-0.080,-0.024,-0.002,-0.018,0.078,-0.024,0.068
-0.183,0.068,-0.045,0.108,-0.116,0.086,-0.146,0.085,0.005,-0.171,-0.122,-0.075,0.035,0.152,-0.016,0.149
-0.089,0.018,-0.013,0.015,-0.026,0.015,-0.046,0.006,0.029,-0.079,-0.024,0.001,-0.027,0.088,-0.026,0.064
-0.080,0.009,-0.007,0.017,-0.031,0.016,-0.047,0.005,0.021,-0.076,-0.019,0.002,-0.020,0.074,-0.024,0.064
-0.184,0.069,-0.046,0.107,-0.115,0.085,-0.146,0.084,0.006,-0.170,-0.123,-0.075,0.033,0.153,-0.017,0.149
-0.183,0.068,-0.046,0.108,-0.115,0.086,-0.146,0.084,0.006,-0.170,-0.122,-0.075,0.034,0.153,-0.016,0.149
-0.183,0.068,-0.045,0.108,-0.116,0.086,-0.146,0.084,0.005,-0.170,-0.122,-0.075,0.034,0.152,-0.016,0.149
-0.084,0.011,-0.008,0.021,-0.036,0.020,-0.052,0.009,0.019,-0.080,-0.024,-0.002,-0.017,0.077,-0.024,0.068
-0.084,0.010,-0.008,0.021,-0.036,0.021,-0.052,0.009,0.019,-0.080,-0.024,-0.002,-0.017,0.076,-0.024,0.068
-0.084,0.011,-0.008,0.021,-0.035,0.020,-0.051,0.009,0.020,-0.080,-0.024,-0.002,-0.017,0.077,-0.024,0.068
-0.084,0.011,-0.008,0.021,-0.036,0.020,-0.052,0.009,0.019,-0.080,-0.024,-0.002,-0.017,0.077,-0.024,0.068
-0.084,0.010,-0.008,0.022,-0.036,0.021,-0.052,0.010,0.019,-0.080,-0.024,-0.002,-0.016,0.076,-0.024,0.068
-0.084,0.011,-0.008,0.021,-0.036,0.020,-0.052,0.009,0.019,-0.080,-0.024,-0.002,-0.017,0.077,-0.024,0.068
-0.085,0.011,-0.008,0.021,-0.035,0.020,-0.051,0.009,0.020,-0.080,-0.024,-0.002,-0.018,0.078,-0.024,0.068
-0.084,0.011,-0.008,0.021,-0.036,0.020,-0.052,0.009,0.019,-0.080,-0.024,-0.002,-0.017,0.077,-0.024,0.068
